datetime,n_held,overlap_with_top20_same_day,overlap_with_top20_lag1_signal,n_outside_top20_lag1,mean_held_rank,max_held_rank,cash_weight,weight_l1_dev_from_ew,max_stock_weight,min_stock_weight,bench,static_top20_today_excess_label,static_top20_lag1_excess_label,static_top20_today_excess_cc,static_top20_lag1_excess_cc,held_ew_excess_label,held_ew_excess_cc,held_weighted_excess_label,held_inside_lag_top20_excess_label,held_outside_lag_top20_excess_label,portfolio_excess_with_cost,portfolio_excess_without_cost,portfolio_cost
2022-08-11,22,0.0,0.05,21,351.3157894736842,501.0,-4.440892098500626e-16,0.3991883305784876,0.11179108725548643,0.0054446331362707195,-0.0005053877830505371,-0.002626180648803711,-0.003971770405769348,,,-0.0007626069219488846,0.015632920589077434,-0.002838210034336857,-0.00042748451232910156,-0.0007812248335944281,0.02047802662792597,0.02047802662792597,0.0
2022-08-12,22,0.0,0.0,22,250.57894736842104,490.0,-2.220446049250313e-16,0.3987364793698029,0.11273731817994628,0.005683328704948867,0.005182743072509766,-0.00033704638481140136,-0.0002162933349609375,,,-0.00047190252103303606,0.014417569103993867,-0.0021809658895767118,,-0.00047190252103303606,-0.010571798010657968,-0.010571798010657968,0.0
2022-08-15,22,0.0,0.0,22,245.52631578947367,463.0,0.0,0.3961607408067774,0.1108916294731103,0.005750938154968125,-0.003395378589630127,-0.008349519968032838,-0.0016134053468704224,,,-0.011051843040867856,0.0021273887863284663,-0.006393981787246261,,-0.011051843040867856,-0.0024409113928223086,-0.0024409113928223086,0.0
2022-08-16,22,0.0,0.0,22,275.05263157894734,499.0,0.0,0.39335928922425617,0.10986092369950572,0.0056695978577224445,0.0008832216262817383,0.004486191272735596,0.004562515020370484,,,0.005158066749572754,0.003827623984666149,0.005797189449263471,,0.005158066749572754,-0.0025123750876929873,-0.0025123750876929873,0.0
2022-08-17,22,0.1,0.0,22,282.4736842105263,496.0,-2.220446049250313e-16,0.3988964292416286,0.11223475788465855,0.005655123056441693,-0.00832068920135498,-0.013611322641372681,-0.00427575409412384,,,-0.013771138693156996,-0.006126526289766556,-0.008294846909788989,,-0.013771138693156996,-0.005432723326074895,-0.005432723326074895,0.0
2022-08-18,22,0.05,0.1,20,211.73684210526315,496.0,0.0,0.39997234754029826,0.11544052503121255,0.005659701165370281,-0.02796846628189087,0.008834287524223328,0.00028254687786102297,,,0.006825161607641923,0.034009748824725024,0.00941879815159943,-0.010208994150161743,0.008829179932089412,0.005109303510407775,0.005109303510407775,0.0
2022-08-19,22,0.1,0.05,21,246.26315789473685,472.0,-2.220446049250313e-16,0.4075768643729025,0.11746167916574303,0.005549510632880582,-0.0006539225578308105,0.007637420296669006,0.011805614829063416,,,0.005060035931436639,-0.02143790334536645,0.008010168691163716,0.01662832498550415,0.004417353206210666,-0.006447531735671558,-0.006447531735671558,0.0
2022-08-22,22,0.0,0.1,20,286.7894736842105,500.0,-2.220446049250313e-16,0.41505881121767074,0.11952472000938617,0.005760287527476958,-0.0031409263610839844,0.010358861088752747,0.021437248587608336,,,0.015592634677886963,-0.018002381487014264,0.015117300425235899,0.04009515047073364,0.01270998576108147,0.011645377572820755,0.011645377572820755,0.0
2022-08-23,22,0.05,0.0,22,300.2105263157895,489.0,0.0,0.42169822929606615,0.12235468652183448,0.005832761883224158,0.009452462196350098,0.008630719780921937,0.007908159494400024,,,0.011172928308185778,-0.005046342010916162,0.007983584055283837,,0.011172928308185778,0.0073198852629933015,0.0073198852629933015,0.0
2022-08-24,22,0.0,0.05,21,323.0,497.0,0.0,0.423757868063544,0.1233715687297864,0.005911752484554802,-0.029132544994354248,-0.008644744753837585,-0.006958404183387756,,,-0.004309509929857756,0.04158426030833078,0.0013738233710812926,-0.04610830545425415,-0.0019873546229468454,0.013826553517345483,0.013826553517345483,0.0
2022-08-25,22,0.05,0.0,22,291.36842105263156,498.0,2.220446049250313e-16,0.4205625283919789,0.12319571683867556,0.005978881429599155,-0.006162047386169434,-0.0006077259778976441,-0.0013068705797195435,,,-0.0011764607931438245,0.026787432027049363,0.0016476727316526967,,-0.0011764607931438245,0.006107773736678056,0.006107773736678056,0.0
2022-08-26,22,0.0,0.05,21,314.42105263157896,495.0,-2.220446049250313e-16,0.4287658653343532,0.12638569366981534,0.005975565816185044,-0.0006739497184753418,-0.014004343748092651,-0.00859026312828064,,,-0.010990139685179057,-0.03276810684321007,-0.01273925673289612,-0.0015470385551452637,-0.01151475641462538,0.004244258330670266,0.004244258330670266,0.0
2022-08-29,22,0.05,0.0,22,268.1578947368421,490.0,0.0,0.4324703818002325,0.12834948817634498,0.005932450882430685,0.0001348257064819336,-0.008694973587989808,-0.007751753926277161,,,-0.013513593297255667,-0.007473339210264385,-0.012277380338592075,,-0.013513593297255667,0.002279621956607783,0.002279621956607783,0.0
2022-08-30,22,0.1,0.05,21,251.10526315789474,501.0,1.1102230246251565e-16,0.4276171552951358,0.126561967016878,0.0057473552843186875,0.01550912857055664,-0.03748474419116974,-0.012971627712249755,,,-0.021744784555937115,-0.027173211304838525,-0.023083989964166635,-0.010653376579284668,-0.02236097388797336,-0.01130907909036382,-0.01130907909036382,0.0
2022-08-31,22,0.0,0.1,20,252.42105263157896,499.0,0.0,0.42769750125421085,0.12672738421758944,0.005707621495732196,-0.008233726024627686,0.009943547844886779,0.020324575901031493,,,0.007857561111450195,-0.005145043225064383,0.012078409989163895,0.01203066110610962,0.007366608170902028,-0.010928201521155274,-0.010928201521155274,0.0
2022-09-01,22,0.0,0.0,22,270.5263157894737,476.0,-2.220446049250313e-16,0.4226414925020521,0.12534047752993072,0.005510077727632661,-0.011381924152374268,0.00143125057220459,0.0074220776557922365,,,0.01152622386028892,0.005146259628849006,0.007722112960032407,,0.01152622386028892,-0.022179278739462162,-0.022179278739462162,0.0
2022-09-02,22,0.1,0.0,22,281.89473684210526,497.0,1.1102230246251565e-16,0.42997404224770436,0.12810583771098,0.005554619241923352,0.008939504623413086,0.007556924223899841,-0.0009932905435562135,,,0.014625169728931627,-0.00931567361112684,0.00636800473678962,,0.014625169728931627,0.011486872061390286,0.011486872061390286,0.0
2022-09-06,22,0.05,0.1,20,321.63157894736844,496.0,0.0,0.4260063812272273,0.12663281040107746,0.005719393367503139,0.0021479129791259766,0.015554562211036682,0.00945604145526886,,,0.007867000604930677,-0.002003611154290602,0.005973210134872889,0.014945030212402344,0.007034291239345775,0.00805955496597345,0.00805955496597345,0.0
2022-09-07,22,0.05,0.05,21,301.42105263157896,503.0,0.0,0.41827658859251465,0.1227694904639322,0.005906467658577693,0.016878843307495117,-0.003988933563232422,-0.0024620145559310913,,,0.002977311611175537,0.006685836387700156,0.0032002313287910556,0.013797402381896973,0.0023761954572465685,0.004770174660075755,0.004770174660075755,0.0
2022-09-08,22,0.0,0.05,21,250.89473684210526,481.0,0.0,0.41967549132444076,0.12367128720418945,0.00612103731206245,0.01541292667388916,-0.010295417904853821,-0.005262124538421631,,,-0.003831201478054649,-0.0053980118460266995,-0.00235368369842327,-0.026732325553894043,-0.0025589168071746826,0.005064654030005554,0.005064654030005554,0.0
2022-09-09,22,0.0,0.0,22,216.6315789473684,490.0,0.0,0.42235264946850154,0.1255966616964725,0.006198169975475054,-0.013492465019226074,-0.025754469633102416,-0.02628028392791748,,,-0.02455698188982512,0.03334861877987063,-0.022943102972745207,,-0.02455698188982512,0.0009683986686883708,0.0009683986686883708,0.0
2022-09-12,22,0.0,0.0,22,237.57894736842104,448.0,0.0,0.42373872226745346,0.12683202600509555,0.006057367771771307,-0.05155181884765625,0.05373274683952332,0.059563109278678895,,,0.05848694161364907,0.06313354230338805,0.06156279809604172,,0.05848694161364907,-0.0037525245361693955,-0.0037525245361693955,0.0
2022-09-13,22,0.05,0.0,22,281.2631578947368,490.0,0.0,0.42715380227144806,0.12873356560249685,0.006284547060050305,-0.026067674160003662,0.021368694305419923,0.025314855575561523,,,0.018633726396058734,-0.01198176893797752,0.01675719456336037,,0.018633726396058734,-0.019016150727242123,-0.019016150727242123,0.0
2022-09-14,22,0.0,0.05,21,285.10526315789474,486.0,0.0,0.43337112185644716,0.13369709033129598,0.006415761247503539,-0.020074009895324707,0.0029311954975128176,0.006589391827583313,,,-0.0020234239728827226,0.02700913741443257,-0.0013144932244331194,0.02168142795562744,-0.0033403601911332873,0.060541751191498364,0.060541751191498364,0.0
2022-09-15,22,0.05,0.0,22,250.68421052631578,489.0,-2.220446049250313e-16,0.4268718011874204,0.1323548616743871,0.006041799749918264,0.0034868717193603516,0.00424005389213562,0.005414858460426331,,,0.008208384639338442,-0.010920827687521907,0.005025034277980543,,0.008208384639338442,0.017759643933776416,0.017759643933776416,0.0
2022-09-16,22,0.0,0.05,21,269.8421052631579,495.0,-2.220446049250313e-16,0.4264154550387482,0.13209409614085715,0.006171660103731198,-0.013898909091949463,-0.0077278733253479,0.00044576525688171386,,,-0.003937059327175743,-0.008198521520458408,0.0004391125947000614,-0.0009451508522033691,-0.004103276464674208,0.0009816575708220775,0.0009816575708220775,0.0
2022-09-19,22,0.05,0.0,22,283.36842105263156,502.0,2.220446049250313e-16,0.42395070845627725,0.13083283745375146,0.006332162789649978,-0.01996767520904541,0.004293519258499146,0.004573166370391846,,,-0.0006382998667265239,0.03166293243013665,0.001289760509584038,,-0.0006382998667265239,0.003831793256364995,0.003831793256364995,0.0
2022-09-20,22,0.0,0.05,21,249.0,477.0,0.0,0.4275124153422324,0.13146422752280187,0.006207448360730941,-0.010786592960357666,-0.010638028383255005,-0.009657272696495056,,,-0.008990730109967683,-0.007049371684460263,-0.004391992274010356,-0.034401655197143555,-0.007579012049569024,0.002044341274872654,0.002044341274872654,0.0
2022-09-21,22,0.05,0.0,22,281.0,503.0,2.220446049250313e-16,0.428991687478613,0.13250155266748087,0.006254132669240213,-0.022414028644561768,0.006883737444877624,0.008492597937583923,,,-0.006531138169138055,0.00180805589709627,-0.015536979112932081,,-0.006531138169138055,0.003465546139710108,0.003465546139710108,0.0
2022-09-22,22,0.1,0.05,21,260.2105263157895,487.0,0.0,0.43386451879424537,0.13304547781354245,0.006052146688559667,-0.017041146755218506,-0.005102789402008057,0.00016207695007324218,,,-0.0039014345721194617,-0.0027361888695802343,-0.00475664951045415,-0.01422959566116333,-0.003327647844950358,-0.0025332602992669782,-0.0025332602992669782,0.0
2022-09-23,22,0.1,0.1,20,232.31578947368422,448.0,0.0,0.4205733970438771,0.12582530515685397,0.006200430835993547,-0.016233205795288086,0.010485410690307617,0.007436192035675049,,,0.018518105933540745,-0.012711970987239559,0.018302667741805178,0.014223933219909668,0.019023302723379695,-0.01117909266954209,-0.01117909266954209,0.0
2022-09-26,22,0.0,0.1,20,228.68421052631578,494.0,-4.440892098500626e-16,0.41619503557185455,0.12650227158983057,0.006217448746729711,0.010413408279418945,0.0220531165599823,0.015914803743362425,,,0.018344264281423467,-0.031355989726235795,0.0206922017986199,0.027761340141296387,0.01723637300379136,-0.0020514245408983153,-0.0020514245408983153,0.0
2022-09-27,22,0.15,0.0,22,173.47368421052633,463.0,0.0,0.41610780208756604,0.1257162954231526,0.006315238050080522,-0.02647852897644043,-0.003592774271965027,0.002312132716178894,,,0.0012252519005223324,0.028763424292647916,0.008014297417206885,,0.0012252519005223324,0.018021681766779044,0.018021681766779044,0.0
2022-09-28,22,0.1,0.15,19,237.68421052631578,493.0,0.0,0.4235173666807486,0.1276224028035867,0.0063355870651629976,-0.005374610424041748,-0.01164591610431671,-0.015560036897659302,,,-0.013007728677046927,0.0341322706326058,-0.007116825909641196,-0.0015340844790140788,-0.015159036964178085,0.016937269338959338,0.016937269338959338,0.0
2022-09-29,22,0.0,0.1,20,294.57894736842104,499.0,0.0,0.4333800474161459,0.13055101109349543,0.00614986965063748,0.03291308879852295,-0.008810704946517945,-0.0027562469244003297,,,-0.0044807509372108865,-0.05816635795819916,0.0005607146452834525,0.021930038928985596,-0.007587902686175178,0.010312674055918607,0.010312674055918607,0.0
2022-09-30,22,0.0,0.0,22,249.1578947368421,453.0,0.0,0.44473886561926307,0.13026943330086938,0.006192339907576386,0.04137599468231201,-0.019481086730957033,-0.02057901620864868,,,0.008051796963340357,-0.05975833961642102,0.005650518752846058,,0.008051796963340357,-0.005223449254948963,-0.005223449254948963,0.0
2022-10-03,22,0.15,0.0,22,211.26315789473685,457.0,0.0,0.4505460885247893,0.1359650086842216,0.0062259529225057115,0.014461874961853027,-0.010129004716873169,-0.03260445892810822,,,-0.0211707824154904,0.013970465105223028,-0.016999778228321764,,-0.0211707824154904,-0.0033761289477134727,-0.0033761289477134727,0.0
2022-10-04,22,0.1,0.15,19,277.10526315789474,503.0,0.0,0.4494452898687106,0.13726937740459744,0.006198020452836864,-0.020108044147491455,0.016989490389823912,0.017120081186294555,,,0.00712838612104717,0.06953584150362171,0.011708321571679165,0.01626320679982503,0.005415607243776321,3.937144844312623e-06,3.937144844312623e-06,0.0
2022-10-05,22,0.05,0.1,20,356.3157894736842,502.0,-2.220446049250313e-16,0.4517414209038917,0.1379343626432578,0.006058613400442039,-0.030781030654907227,0.0025707364082336428,0.008037158846855163,,,0.005067884922027588,0.024072126924262482,0.010983157902652486,0.019468307495117188,0.003373717560487635,-0.016614274053597503,-0.016614274053597503,0.0
2022-10-06,22,0.1,0.05,21,254.57894736842104,502.0,3.3306690738754696e-16,0.4568562904852641,0.14100065402205345,0.006194029878878769,-0.011376142501831055,-0.004102328419685363,0.0022352099418640136,,,1.1312334161055715e-05,-0.0016035123201283185,-0.0006901586577704006,-0.009208440780639648,0.0005235208405388726,0.012876505935904243,0.012876505935904243,0.0
2022-10-07,22,0.05,0.1,20,304.36842105263156,501.0,2.220446049250313e-16,0.46528519734121215,0.14452682918195112,0.006114181153917594,-0.0025571584701538086,-0.002024969458580017,0.008750438690185547,,,0.000739103869387978,-0.02315598161351916,-0.0009431621476961657,0.025721967220306396,-0.002200056524837718,0.01351739918920086,0.01351739918920086,0.0
2022-10-10,22,0.1,0.05,21,253.8421052631579,455.0,-2.220446049250313e-16,0.4652838234908897,0.14397165179486268,0.00630616947873889,0.02195155620574951,-0.018577221035957336,-0.03203008472919464,,,,-0.03331638052737904,,-0.032324910163879395,,0.0007493322173669683,0.0007493322173669683,0.0
2022-10-11,22,0.05,0.1,20,266.0,451.0,0.0,0.4651615742787723,0.14290387090844317,0.006209241544238099,0.02226400375366211,0.004212206602096558,-0.0071415513753890995,,,,-0.024082052991664233,,-0.025097519159317017,,-0.0004935306641552623,-0.0004935306641552623,0.0
2022-10-12,22,0.0,0.05,21,299.0,491.0,2.220446049250313e-16,0.4675440418596127,0.14325943082106585,0.005698041859284185,-0.013650298118591309,-0.004502284526824951,-0.006211605668067932,,,-0.008232656452390883,0.014705878630694415,-0.009881836493597118,-0.03665351867675781,-0.006560841027428122,-0.018220160408405,-0.018220160408405,0.0
2022-10-13,22,0.05,0.0,22,234.11111111111111,457.0,-2.220446049250313e-16,0.4737280008614102,0.146949075779699,0.005638339189139777,0.042139649391174316,-0.020347070693969727,-0.012341165542602539,,,-0.018577294217215642,-0.013155067679084217,-0.02354407052788021,,-0.018577294217215642,0.006606319668399304,0.006606319668399304,0.0
2022-10-14,22,0.1,0.05,21,279.05555555555554,502.0,-2.220446049250313e-16,0.4698432865989147,0.14402247830855397,0.005333776051044973,0.00014925003051757812,0.015587806701660156,0.010095685720443726,,,0.017234461175070867,-0.022032212454683356,0.011971394673853112,-0.004120230674743652,0.018490619519177603,-0.005761492883086503,-0.005761492883086503,0.0
2022-10-17,22,0.05,0.1,20,291.72222222222223,482.0,0.0,0.464224258218507,0.14235121130230738,0.0054877075466731335,-0.010890722274780273,-0.001516866683959961,-0.009826993942260743,,,0.004851384295357598,0.03445307461596611,0.010473798021407289,0.032745182514190674,0.0013646595180034637,-0.026971032009656296,-0.026971032009656296,0.0
2022-10-18,22,0.0,0.05,21,284.6666666666667,500.0,1.1102230246251565e-16,0.46110868703156505,0.1403881882228835,0.005513350376116235,0.04449474811553955,-0.05413266122341156,-0.05517979562282562,,,-0.051871117618348866,-0.027111039134777255,-0.051306700960545064,-0.06682592630386353,-0.050991422989789176,0.009805391393408183,0.009805391393408183,0.0
2022-10-19,22,0.0,0.0,22,268.05555555555554,500.0,0.0,0.46623301165000275,0.14429642317982755,0.00562225307153248,0.0498194694519043,-0.021015971899032593,-0.019243043661117554,,,-0.017959442403581407,-0.05585881164491487,-0.02069855697769679,,-0.017959442403581407,0.01037985968080167,0.01037985968080167,0.0
2022-10-20,22,0.0,0.0,22,310.44444444444446,498.0,1.1102230246251565e-16,0.4660072080860683,0.14593674890461703,0.005628804197244699,0.003026127815246582,0.009228408336639404,0.005086642503738403,,,0.007992694775263468,-0.010402498039184138,0.007142895522240912,,0.007992694775263468,-0.05001888519639974,-0.05001888519639974,0.0
2022-10-21,22,0.0,0.0,22,275.94444444444446,496.0,-2.220446049250313e-16,0.4653168093472616,0.14567458531108615,0.005812456182571204,0.0030170679092407227,0.014313590526580811,0.020923584699630737,,,0.021999895572662354,0.028842955295759667,0.01436538425082865,,0.021999895572662354,-0.025982764530510447,-0.025982764530510447,0.0
2022-10-24,22,0.0,0.0,22,250.44444444444446,444.0,0.0,0.46450572701656123,0.14520283833151804,0.00577549366775605,0.022969603538513184,-0.01785651743412018,-0.021525537967681883,,,-0.024175981680552166,-0.011950782438766005,-0.020595103802697162,,-0.024175981680552166,0.005459584365510358,0.005459584365510358,0.0
