datetime,bench,rank_1_20_excess_mean,rank_1_20_raw_mean,rank_1_20_n,rank_21_50_excess_mean,rank_21_50_raw_mean,rank_21_50_n,rank_51_100_excess_mean,rank_51_100_raw_mean,rank_51_100_n
2022-09-15,0.0034868717193603516,0.006636681966483593,0.010123553685843945,20,0.0045186239294707775,0.008005496114492416,30,0.004666160326451063,0.008153032511472702,50
2022-09-16,-0.013898909091949463,-0.007061123847961426,-0.02096003293991089,20,-0.0014575222739949822,-0.01535643171519041,30,0.0002217733854195103,-0.013677136041224003,50
2022-09-19,-0.01996767520904541,0.004293519072234631,-0.015674155205488205,20,0.0037410457152873278,-0.01622662879526615,30,0.0013991630403324962,-0.018568512052297592,50
2022-09-20,-0.010786592960357666,-0.010638028383255005,-0.02142462134361267,20,-0.01052646804600954,-0.02131306193768978,30,-0.0017209374345839024,-0.012507530860602856,50
2022-09-21,-0.022414028644561768,0.0068837376311421394,-0.015530291013419628,20,0.008169351145625114,-0.014244677498936653,30,0.009224401786923409,-0.013189626857638359,50
2022-09-22,-0.017041146755218506,-0.005102789495140314,-0.022143935784697533,20,0.0010570426238700747,-0.015984104946255684,30,0.00024377346562687308,-0.016797373071312904,50
2022-09-23,-0.016233205795288086,0.010485410690307617,-0.005747795104980469,20,0.010705795139074326,-0.005527411121875048,30,0.01204938068985939,-0.004183825105428696,50
2022-09-26,0.010413408279418945,0.02205311693251133,0.032466523349285126,20,0.016100676730275154,0.0265140850096941,30,0.010178753174841404,0.020592162385582924,50
2022-09-27,-0.02647852897644043,-0.003592774271965027,-0.030071303248405457,20,0.009377171285450459,-0.017101356759667397,30,0.0015257335035130382,-0.02495279535651207,50
2022-09-28,-0.005374610424041748,-0.011313363909721375,-0.016687974333763123,20,-0.0028340062126517296,-0.008208616636693478,30,-0.008040254935622215,-0.013414865359663963,50
2022-09-29,0.03291308879852295,-0.008578270673751831,0.024334818124771118,20,-0.00506299315020442,0.027850095182657242,30,-0.0037628149148076773,0.02915027365088463,50
2022-09-30,0.04137599468231201,-0.020428568124771118,0.020947426557540894,20,-0.0024841984268277884,0.03889179602265358,30,-0.0019912219140678644,0.03938477113842964,50
2022-10-03,0.014461874961853027,-0.010129004716873169,0.004332870244979858,20,-0.024690892547369003,-0.010229017585515976,30,-0.01895972713828087,-0.004497852176427841,50
2022-10-04,-0.020108044147491455,0.016989490017294884,-0.003118553664535284,20,0.016785742715001106,-0.003322301199659705,30,0.0026480830274522305,-0.017459960654377937,50
2022-10-05,-0.030781030654907227,0.0025707364547997713,-0.028210293501615524,20,0.0036275009624660015,-0.027153529226779938,30,0.008332137949764729,-0.022448889911174774,50
2022-10-06,-0.011376142501831055,-0.004102328326553106,-0.015478471294045448,20,0.006888146977871656,-0.004487995523959398,30,0.005121869966387749,-0.006254272535443306,50
2022-10-07,-0.0025571584701538086,-0.0020249695517122746,-0.004582128021866083,20,-0.0007973194005899131,-0.0033544779289513826,30,-0.0023836768232285976,-0.004940835293382406,50
2022-10-10,0.02195155620574951,-0.01733778789639473,0.004613769240677357,20,-0.02847624570131302,-0.006524689961224794,30,-0.024465231224894524,-0.0025136745534837246,50
2022-10-11,0.02226400375366211,0.005060154013335705,0.02732415869832039,20,0.007817785255610943,0.030081788077950478,30,-0.0026073658373206854,0.01965663768351078,50
2022-10-12,-0.013650298118591309,-0.004502284340560436,-0.01815258339047432,20,-0.013592020608484745,-0.027242319658398628,30,-0.008875062689185143,-0.02252536080777645,50
2022-10-13,0.042139649391174316,-0.020347069948911667,0.02179257944226265,20,-0.023162327706813812,0.018977321684360504,30,-0.020689867436885834,0.021449781954288483,50
2022-10-14,0.00014925003051757812,0.015587806701660156,0.015737056732177734,20,0.015907052904367447,0.016056302934885025,30,0.014797466807067394,0.014946716837584972,50
2022-10-17,-0.010890722274780273,-0.0015168667305260897,-0.01240758877247572,20,0.009365106001496315,-0.001525616622529924,30,0.0008945393492467701,-0.009996183216571808,50
2022-10-18,0.04449474811553955,-0.05413266271352768,-0.00963791273534298,20,-0.05821622908115387,-0.013721481896936893,30,-0.054115619510412216,-0.00962087046355009,50
2022-10-19,0.0498194694519043,-0.021015971899032593,0.028803497552871704,20,-0.028319664299488068,0.02149980515241623,30,-0.027204789221286774,0.022614680230617523,50
2022-10-20,0.003026127815246582,0.009228408336639404,0.012254536151885986,20,0.008573705330491066,0.011599833145737648,30,0.010030866600573063,0.013056994415819645,50
2022-10-21,0.0030170679092407227,0.014313590712845325,0.017330657690763474,20,0.012369787320494652,0.015386855229735374,30,0.015995752066373825,0.019012819975614548,50
2022-10-24,0.022969603538513184,-0.017856517806649208,0.005113086197525263,20,-0.02414591982960701,-0.0011763155926018953,30,-0.021580617874860764,0.001388984965160489,50
2022-10-25,0.004410505294799805,-0.010457685217261314,-0.006047180388122797,20,-0.005371181294322014,-0.0009606758831068873,30,-0.003044761484488845,0.0013657439267262816,50
2022-10-26,0.029407858848571777,0.002523434115573764,0.03193129226565361,20,-0.004882597830146551,0.02452526055276394,30,-0.009569660760462284,0.019838199019432068,50
2022-10-27,0.009177923202514648,-0.014382687397301197,-0.005204764194786549,20,-0.019643697887659073,-0.010465774685144424,30,-0.014769183471798897,-0.005591260269284248,50
2022-10-28,-0.012296676635742188,0.008500441908836365,-0.0037962347269058228,20,0.021024800837039948,0.008728125132620335,30,0.0117679163813591,-0.0005287599633447826,50
2022-10-31,-0.025807321071624756,0.005419003777205944,-0.020388316363096237,20,-0.00041839282494038343,-0.02622571401298046,30,0.006796802394092083,-0.019010519608855247,50
2022-11-01,-0.0011980533599853516,-0.006753331515938044,-0.007951384410262108,20,-0.016247382387518883,-0.017445435747504234,30,-0.0018029927741736174,-0.003001046134158969,50
2022-11-02,0.012928128242492676,0.0004923910018987954,0.013420519419014454,20,0.0068002683110535145,0.019728396087884903,30,0.0061493730172514915,0.019077502191066742,50
2022-11-03,0.009736895561218262,-0.008208423852920532,0.0015284717082977295,20,0.000625485205091536,0.010362381115555763,30,-0.0006861675065010786,0.00905072782188654,50
2022-11-04,-0.01433408260345459,0.033531542867422104,0.019197460263967514,20,0.01788366585969925,0.0035495837219059467,30,0.01765088178217411,0.0033167994115501642,50
2022-11-07,0.0002644062042236328,-0.02384224534034729,-0.023577839136123657,20,-0.011501526460051537,-0.011237120255827904,30,-0.016887223348021507,-0.016622817143797874,50
2022-11-08,0.019957661628723145,0.03631463646888733,0.056272298097610474,20,0.04447643831372261,0.06443409621715546,30,0.012298000045120716,0.032255660742521286,50
2022-11-09,0.007386326789855957,0.007562273647636175,0.01494860090315342,20,-0.0009060680749826133,0.0064802588894963264,30,0.005651137791574001,0.013037464581429958,50
2022-11-10,0.010162115097045898,-0.02749079093337059,-0.017328675836324692,20,-0.017646202817559242,-0.007484088186174631,30,-0.018352888524532318,-0.00819077342748642,50
2022-11-11,0.008277058601379395,-0.0012117952574044466,0.007065263576805592,20,0.003965051844716072,0.012242110446095467,30,-0.00259313452988863,0.005683924071490765,50
2022-11-14,0.008966922760009766,-0.02111835405230522,-0.01215143222361803,20,-0.030851449817419052,-0.021884527057409286,30,-0.014585175551474094,-0.005618252791464329,50
2022-11-15,-0.008636832237243652,-0.00038396118907257915,-0.009020793251693249,20,0.0009114662534557283,-0.007725365925580263,30,0.003589912550523877,-0.0050469194538891315,50
2022-11-16,0.006691932678222656,0.0013683766592293978,0.00806030910462141,20,-0.003860435914248228,0.002831496763974428,30,-0.0025095606688410044,0.0041823722422122955,50
2022-11-17,0.0011287927627563477,-0.0018028647173196077,-0.0006740718963555992,20,-0.007082013413310051,-0.005953220650553703,30,0.0014299571048468351,0.002558749867603183,50
2022-11-18,0.02881479263305664,-0.008159846067428589,0.020654946565628052,20,-0.011636386625468731,0.017178406938910484,30,-0.017509587109088898,0.011305204592645168,50
2022-11-21,0.005358099937438965,0.0035098015796393156,0.008867901749908924,20,-0.0028484086506068707,0.002509691286832094,30,-0.0008849847363308072,0.0044731153175234795,50
2022-11-22,0.0019379854202270508,-0.0027225285302847624,-0.0007845431682653725,20,0.0027228971011936665,0.004660882521420717,30,0.0024308906868100166,0.004368876107037067,50
2022-11-23,-0.016078293323516846,0.0014256447320804,-0.014652648940682411,20,0.001402227091602981,-0.014676066115498543,30,-0.0014434218173846602,-0.01752171479165554,50
2022-11-25,-0.006634712219238281,0.012739500030875206,0.006104788277298212,20,0.009189432486891747,0.0025547207333147526,30,0.01153557375073433,0.004900861997157335,50
2022-11-28,0.026963472366333008,0.0011893570190295577,0.0281528290361166,20,-0.004827864933758974,0.02213560789823532,30,-0.0009607875254005194,0.026002686470746994,50
2022-11-29,0.013007283210754395,-0.010999402031302452,0.002007880713790655,20,-0.012296990491449833,0.0007102926610969007,30,-0.010579611174762249,0.0024276720359921455,50
2022-11-30,-0.009035766124725342,0.010149168781936169,0.0011134028900414705,20,0.010454503819346428,0.0014187375782057643,30,0.012761302292346954,0.003725535934790969,50
2022-12-01,-0.047030627727508545,0.02388446405529976,-0.023146163672208786,20,0.016390452161431313,-0.030640175566077232,30,0.028174176812171936,-0.018856452777981758,50
2022-12-02,-0.006546616554260254,-0.0137043921276927,-0.020251009613275528,20,-0.007253541611135006,-0.01380015816539526,30,-0.003892555134370923,-0.010439171455800533,50
2022-12-05,-0.0016474723815917969,-0.0005567371845245361,-0.002204209566116333,20,-0.005459976382553577,-0.007107448764145374,30,0.0034415805712342262,0.0017941081896424294,50
2022-12-06,0.016374707221984863,-0.01058457512408495,0.005790132097899914,20,-0.007872533984482288,0.008502173237502575,30,-0.012668715789914131,0.003705991432070732,50
2022-12-07,-0.0026227831840515137,-0.012806323356926441,-0.015429106540977955,20,-0.0025426566135138273,-0.005165440030395985,30,-0.005714675411581993,-0.008337458595633507,50
2022-12-08,0.01778113842010498,-0.004402705933898687,0.013378432020545006,20,0.004080653190612793,0.021861791610717773,30,-0.004072848707437515,0.013708289712667465,50
2022-12-09,-0.008858263492584229,0.023061010986566544,0.01420274656265974,20,0.018765095621347427,0.009906832128763199,30,0.02374221757054329,0.01488395407795906,50
2022-12-12,0.0156404972076416,-0.022215649485588074,-0.006575152277946472,20,-0.021846063435077667,-0.006205566693097353,30,-0.02130424790084362,-0.005663750227540731,50
2022-12-13,-0.021388351917266846,-0.0074333013035357,-0.028821652755141258,20,-0.0011847238056361675,-0.0225730761885643,30,0.0010901987552642822,-0.020298151299357414,50
2022-12-14,-0.006119668483734131,-0.009457948617637157,-0.015577617101371288,20,-0.005693348124623299,-0.01181301660835743,30,-0.008137580007314682,-0.014257248491048813,50
2022-12-15,0.011560678482055664,-0.02882547676563263,-0.017264798283576965,20,-0.01986849494278431,-0.008307816460728645,30,-0.017965303733944893,-0.006404625251889229,50
2022-12-16,0.005465865135192871,-0.00030005574808456004,0.00516580929979682,20,-0.005456340499222279,9.524822417006362e-06,30,-0.006073682103306055,-0.0006078172009438276,50
2022-12-19,0.006918668746948242,0.008856674656271935,0.015775343403220177,20,0.009548457339406013,0.016467126086354256,30,0.006751665845513344,0.013670334592461586,50
2022-12-20,-0.012392640113830566,-0.011897265911102295,-0.02428990602493286,20,0.002262190915644169,-0.010130449198186398,30,0.004105591680854559,-0.00828704796731472,50
2022-12-21,0.004472613334655762,0.0016804039478302002,0.006153017282485962,20,-1.6274054360110313e-05,0.004456339403986931,30,0.0009450673824176192,0.005417680833488703,50
2022-12-22,0.0016078948974609375,-0.018568774685263634,-0.016960879787802696,20,0.003458169987425208,0.005066065117716789,30,-0.0017858350183814764,-0.00017794013547245413,50
2022-12-23,-0.008026659488677979,-0.007816988043487072,-0.015843648463487625,20,-0.007037520408630371,-0.01506417989730835,30,-0.006447270978242159,-0.014473930932581425,50
2022-12-27,0.013320088386535645,0.009954509325325489,0.02327459678053856,20,0.004292225930839777,0.017612313851714134,30,0.00626008864492178,0.01958017796278,50
2022-12-28,0.004176974296569824,-0.007129904814064503,-0.002952930284664035,20,-0.009414643049240112,-0.005237668752670288,30,-0.006069432478398085,-0.0018924581818282604,50
2022-12-29,0.02422308921813965,-0.02776891365647316,-0.0035458237398415804,20,-0.027248430997133255,-0.0030253410805016756,30,-0.024189991876482964,3.309607564006001e-05,50
2022-12-30,0.009077906608581543,0.006812879350036383,0.015890786424279213,20,0.0026376426685601473,0.011715549044311047,30,0.0033721053041517735,0.012450012378394604,50
2023-01-03,-0.0020123720169067383,-0.013226399198174477,-0.015238771215081215,20,-0.007641230244189501,-0.009653601795434952,30,-0.0065579889342188835,-0.008570360951125622,50
2023-01-04,0.01601231098175049,0.007437226362526417,0.02344953641295433,20,0.007562397047877312,0.0235747080296278,30,0.007644555531442165,0.02365686744451523,50
2023-01-05,0.008872389793395996,-0.00553318252786994,0.0033392072655260563,20,-0.013050558045506477,-0.004178168252110481,30,-0.00713736517354846,0.0017350245034322143,50
2023-01-06,0.0009256601333618164,0.014763248153030872,0.015688907355070114,20,4.561940659186803e-05,0.0009712795144878328,30,0.006508846301585436,0.007434506434947252,50
2023-01-09,0.024277448654174805,-0.012824902310967445,0.01145254634320736,20,-0.011220945976674557,0.013056502677500248,30,-0.011269276030361652,0.013008172623813152,50
2023-01-10,0.002031564712524414,0.0010041564237326384,0.0030357211362570524,20,0.004394646268337965,0.006426210980862379,30,-0.0007055366295389831,0.0013260281411930919,50
2023-01-11,0.004730820655822754,-0.0008367776754312217,0.0038940429221838713,20,-0.0027593313716351986,0.0019714892841875553,30,-0.002073452575132251,0.002657368080690503,50
2023-01-12,-0.006726443767547607,0.0032994807697832584,-0.003426962997764349,20,0.005816036369651556,-0.0009104072814807296,30,0.003871116554364562,-0.0028553272131830454,50
2023-01-13,-0.021331787109375,0.016214970499277115,-0.00511681754142046,20,0.0033004621509462595,-0.018031325191259384,30,0.006645511370152235,-0.014686275273561478,50
2023-01-17,-0.008880198001861572,-0.002928987145423889,-0.011809185147285461,20,-0.0024896622635424137,-0.011369859799742699,30,-0.0010689938208088279,-0.009949191473424435,50
2023-01-18,0.015243291854858398,-0.0003811210335697979,0.014862170442938805,20,0.001809489680454135,0.017052780836820602,30,0.0050940848886966705,0.02033737674355507,50
2023-01-19,0.019713521003723145,0.0014187603956088424,0.02113228105008602,20,-0.0008429487352259457,0.01887057162821293,30,-0.00843909103423357,0.011274429969489574,50
2023-01-20,0.008204936981201172,-0.010087529197335243,-0.0018825918668881059,20,-0.005683481693267822,0.0025214552879333496,30,-0.015228775329887867,-0.007023838814347982,50
2023-01-23,-0.0006688833236694336,0.005887252278625965,0.0052183689549565315,20,0.008046148344874382,0.007377265021204948,30,0.0003874278045259416,-0.000281455519143492,50
2023-01-24,0.0021195411682128906,0.006916269659996033,0.009035810828208923,20,0.006097827572375536,0.00821736827492714,30,0.004551372490823269,0.0066709136590361595,50
2023-01-25,-0.009351015090942383,0.01337574701756239,0.0040247319266200066,20,0.016404079273343086,0.007053063251078129,30,0.006147377658635378,-0.0032036376651376486,50
2023-01-26,-0.018429040908813477,0.006452494766563177,-0.011976545676589012,20,0.007920346222817898,-0.010508694685995579,30,0.012127281166613102,-0.006301759276539087,50
2023-01-27,0.01270747184753418,0.0007905483362264931,0.013498020358383656,20,0.0027614932041615248,0.015468965284526348,30,0.003640822134912014,0.01634829491376877,50
2023-01-30,0.017974257469177246,-0.016438093036413193,0.0015361637342721224,20,-0.009555409662425518,0.008418847806751728,30,-0.008383028209209442,0.009591229259967804,50
2023-01-31,-0.0074402689933776855,0.031017541885375977,0.02357727289199829,20,0.008813281543552876,0.0013730128994211555,30,0.01412552036345005,0.0066852509044110775,50
2023-02-01,0.0026851892471313477,-0.017698373645544052,-0.015013185329735279,20,-0.010474147275090218,-0.00778895802795887,30,-0.012127500027418137,-0.009442310780286789,50
2023-02-02,-0.012162446975708008,-0.005258804652839899,-0.01742125116288662,20,0.001041583251208067,-0.011120864190161228,30,0.009669567458331585,-0.002492879517376423,50
2023-02-03,-0.008923530578613281,0.024862512946128845,0.015938982367515564,20,0.01452599372714758,0.005602463148534298,30,0.014444880187511444,0.00552135007455945,50
2023-02-06,-0.011967182159423828,-0.0038905709516257048,-0.015857752412557602,20,-0.0020172158256173134,-0.013984397985041142,30,-0.002634981879964471,-0.014602163806557655,50
2023-02-07,-0.00046139955520629883,-0.009289199486374855,-0.009750599041581154,20,-0.005662939976900816,-0.006124339532107115,30,-0.008133789524435997,-0.008595189079642296,50
2023-02-08,0.00565493106842041,-0.010085323825478554,-0.004430392291396856,20,-0.0024249355774372816,0.0032299954909831285,30,0.001074128202162683,0.006729059386998415,50
2023-02-09,0.026164770126342773,-0.009102719835937023,0.017062049359083176,20,-0.011122643947601318,0.015042126178741455,30,-0.01807021163403988,0.008094558492302895,50
2023-02-10,-0.003690481185913086,0.017680710181593895,0.013990228995680809,20,-0.00035361250047571957,-0.004044093657284975,30,-0.0022183191031217575,-0.0059088002890348434,50
2023-02-13,-0.008418440818786621,0.016320696100592613,0.007902255281805992,20,0.012366903014481068,0.0039484621956944466,30,0.010378340259194374,0.0019598996732383966,50
2023-02-14,-0.007018327713012695,-0.00031875967397354543,-0.007337087299674749,20,6.888310053909663e-06,-0.007011439185589552,30,-0.000931738642975688,-0.007950066588819027,50
2023-02-15,-0.005015909671783447,-0.006883716676384211,-0.01189962588250637,20,0.005223093554377556,0.00020718375162687153,30,0.010642148554325104,0.005626238416880369,50
2023-02-16,-0.01237398386001587,-0.0104664983227849,-0.022840481251478195,20,-0.00686847185716033,-0.019242456182837486,30,-0.009929368272423744,-0.022303350269794464,50
2023-02-17,0.0013921260833740234,-0.007651356048882008,-0.006259229965507984,20,0.0021678407210856676,0.003559966804459691,30,-0.0014949882170185447,-0.00010286211909260601,50
2023-02-21,0.026181697845458984,-0.015498477034270763,0.010683220811188221,20,-0.022100551053881645,0.0040811458602547646,30,-0.023179784417152405,0.003001915290951729,50
2023-02-22,0.0009031295776367188,-0.019213080406188965,-0.018309950828552246,20,-0.0068379957228899,-0.0059348661452531815,30,-0.005172844044864178,-0.004269714467227459,50
2023-02-23,-0.007895350456237793,0.006832370068877935,-0.0010629802709445357,20,0.009871640242636204,0.0019762893207371235,30,0.008108612149953842,0.00021326183923520148,50
2023-02-24,-0.006366550922393799,0.0061303675174713135,-0.00023618340492248535,20,0.006735046859830618,0.0003684957919176668,30,0.002269865246489644,-0.004096685443073511,50
2023-02-27,-0.012128114700317383,0.009191909804940224,-0.0029362053610384464,20,0.01350776944309473,0.0013796548591926694,30,0.010365167632699013,-0.0017629468347877264,50
2023-02-28,0.00729680061340332,-0.0027439682744443417,0.004552832338958979,20,-0.00019346475892234594,0.007103336043655872,30,0.004171556327491999,0.011468356475234032,50
2023-03-01,0.02621591091156006,-0.008515676483511925,0.017700234428048134,20,-0.013370128348469734,0.012845782563090324,30,-0.01068816427141428,0.015527746640145779,50
2023-03-02,0.0054901838302612305,-0.011252010241150856,-0.005761825945228338,20,-0.008273178711533546,-0.0027829944156110287,30,-0.0091776167973876,-0.0036874329671263695,50
2023-03-03,-0.01537775993347168,0.0036523877643048763,-0.011725371703505516,20,-0.004802169278264046,-0.020179929211735725,30,-0.0011556589743122458,-0.016533419489860535,50
2023-03-06,0.0014712810516357422,-0.0011215716367587447,0.000349709385773167,20,-0.0008028706070035696,0.0006684104446321726,30,0.0007811820250935853,0.0022524630185216665,50
2023-03-07,-0.018307149410247803,-0.02601943537592888,-0.04432658478617668,20,-0.001490648603066802,-0.01979779824614525,30,-0.0016969419084489346,-0.020004091784358025,50
2023-03-08,-0.03223210573196411,-0.010813573375344276,-0.04304567724466324,20,0.012979372404515743,-0.019252734258770943,30,0.01538479421287775,-0.016847310587763786,50
2023-03-09,0.01022958755493164,-0.04741720110177994,-0.0371876135468483,20,-0.02009011246263981,-0.009860525839030743,30,-0.008712860755622387,0.001516727264970541,50
2023-03-10,-0.004356563091278076,0.026539448648691177,0.0221828855574131,20,0.016122378408908844,0.011765816248953342,30,0.019864344969391823,0.015507781878113747,50
2023-03-13,-0.01868492364883423,0.0023391128052026033,-0.016345810145139694,20,0.005157520528882742,-0.013527403585612774,30,-0.0003146672388538718,-0.01899959146976471,50
2023-03-14,0.02217400074005127,0.002158239483833313,0.024332240223884583,20,-0.004262966103851795,0.01791103556752205,30,-0.011587227694690228,0.010586773045361042,50
2023-03-15,0.005187392234802246,-0.030301745980978012,-0.025114353746175766,20,-0.020936397835612297,-0.01574900560081005,30,-0.01867968775331974,-0.013492295518517494,50
2023-03-16,0.019939064979553223,-0.012192487716674805,0.007746577262878418,20,-0.0070528010837733746,0.012886264361441135,30,-0.005748980212956667,0.014190085232257843,50
2023-03-17,0.007129788398742676,0.010741460137069225,0.017871249467134476,20,0.00048403540858998895,0.007613823749125004,30,0.001381658366881311,0.008511446416378021,50
2023-03-20,0.0036537647247314453,-0.02884521149098873,-0.025191446766257286,20,-0.022183140739798546,-0.0185293760150671,30,-0.02430872991681099,-0.020654968917369843,50
2023-03-21,-0.0013651251792907715,-3.4156440960941836e-05,-0.0013992816675454378,20,-0.007680431939661503,-0.009045557118952274,30,-0.003454748308286071,-0.004819873720407486,50
2023-03-22,0.002620220184326172,0.0028314380906522274,0.005451658274978399,20,0.012527644634246826,0.015147864818572998,30,-0.0024581528268754482,0.00016206741565838456,50
2023-03-23,0.02420186996459961,-0.01566631719470024,0.008535551838576794,20,-0.02218083292245865,0.0020210365764796734,30,-0.013584350235760212,0.010617519728839397,50
2023-03-24,-0.0032172799110412598,0.004336169455200434,0.0011188894277438521,20,0.005006521940231323,0.0017892420291900635,30,0.0056619239039719105,0.0024446439929306507,50
2023-03-27,0.008569836616516113,0.004044622182846069,0.012614458799362183,20,0.0061163585633039474,0.01468619517982006,30,0.0056536938063800335,0.01422352995723486,50
2023-03-28,-0.00121384859085083,0.005337035749107599,0.004123187158256769,20,0.006652909331023693,0.005439060740172863,30,0.0043980516493320465,0.0031842028256505728,50
2023-03-29,0.0266268253326416,-0.015280169434845448,0.011346655897796154,20,-0.00838275346904993,0.018244070932269096,30,-0.011284354142844677,0.015342471189796925,50
2023-03-30,0.01076197624206543,-0.012129786424338818,-0.0013678104151040316,20,-0.006717248819768429,0.004044727422297001,30,-0.010404830798506737,0.000357145065208897,50
2023-03-31,0.000851750373840332,-0.010665985755622387,-0.009814235381782055,20,-0.01068192720413208,-0.009830176830291748,30,-0.009312933310866356,-0.008461182937026024,50
2023-04-03,0.00946807861328125,-0.013844609260559082,-0.004376530647277832,20,-0.01164222601801157,-0.0021741469390690327,30,-0.01565144583582878,-0.006183366756886244,50
2023-04-04,0.010854601860046387,-0.0029032379388809204,0.007951363921165466,20,-0.010336588136851788,0.0005180140142329037,30,-0.010189981199800968,0.0006646204274147749,50
2023-04-05,-0.02251875400543213,0.03727550059556961,0.014756744727492332,20,0.03307921811938286,0.010560463182628155,30,0.028536129742860794,0.0060173748061060905,50
2023-04-06,0.002239704132080078,0.005112773273140192,0.00735247740522027,20,0.006812455132603645,0.009052159264683723,30,0.006063846405595541,0.008303550072014332,50
2023-04-10,-0.0007448792457580566,-0.0126686692237854,-0.013413548469543457,20,-0.0013525784015655518,-0.0020974576473236084,30,-0.004988529719412327,-0.0057334089651703835,50
2023-04-11,0.01757180690765381,-0.013227772898972034,0.004344034008681774,20,-0.00917209591716528,0.00839971099048853,30,-0.00825173407793045,0.009320072829723358,50
2023-04-12,0.0016745328903198242,-0.004975327756255865,-0.003300794865936041,20,-0.008583622984588146,-0.006909090094268322,30,-0.011703796684741974,-0.01002926379442215,50
2023-04-13,-0.0012537837028503418,0.006879404187202454,0.005625620484352112,20,0.009646201506257057,0.008392417803406715,30,0.010800826363265514,0.009547042660415173,50
2023-04-14,0.009206056594848633,-0.009265109896659851,-5.905330181121826e-05,20,-0.00672129588201642,0.0024847607128322124,30,-0.007324615493416786,0.001881440868601203,50
2023-04-17,-0.006841540336608887,0.0010711908107623458,-0.005770349409431219,20,0.005811409093439579,-0.0010301311267539859,30,0.004698836710304022,-0.002142703626304865,50
2023-04-18,-0.010228574275970459,0.012756800279021263,0.0025282264687120914,20,0.004222349263727665,-0.006006225012242794,30,0.002177815418690443,-0.008050758391618729,50
2023-04-19,0.003374457359313965,-0.0052808732725679874,-0.0019064157968387008,20,-0.003996920771896839,-0.0006224632379598916,30,-0.006051282864063978,-0.0026768255047500134,50
2023-04-20,0.0030478239059448242,-0.002865815069526434,0.0001820087491068989,20,0.004214080050587654,0.007261903956532478,30,-0.0005154621321707964,0.002532361773774028,50
2023-04-21,-0.014459311962127686,-0.0064910114742815495,-0.020950322970747948,20,0.0013783692847937346,-0.013080942444503307,30,-0.0017516601365059614,-0.016210971400141716,50
2023-04-24,-0.0037210583686828613,0.002230259822681546,-0.0014907985460013151,20,-0.006448253057897091,-0.010169311426579952,30,-0.00427036639302969,-0.007991424761712551,50
2023-04-25,0.014192700386047363,0.004474759101867676,0.01866745948791504,20,0.0046869912184774876,0.018879691138863564,30,0.0015863609733060002,0.01577906124293804,50
2023-04-26,-0.0033670663833618164,0.023057784885168076,0.01969071850180626,20,0.011961896903812885,0.008594830520451069,30,0.016253989189863205,0.012886922806501389,50
2023-04-27,0.001583695411682129,-0.002136042807251215,-0.0005523472791537642,20,-0.005117976572364569,-0.00353428116068244,30,-0.0011986339231953025,0.0003850614884868264,50
2023-04-28,-0.0007379055023193359,-0.014724493026733398,-0.015462398529052734,20,-0.021302973851561546,-0.022040879353880882,30,-0.017205312848091125,-0.01794321835041046,50
2023-05-01,-0.0002110004425048828,-0.013175430707633495,-0.013386431150138378,20,-0.009421962313354015,-0.009632962755858898,30,-0.010337615385651588,-0.010548615828156471,50
2023-05-02,0.0020046234130859375,-0.018677320331335068,-0.01667269691824913,20,-0.01379278302192688,-0.011788159608840942,30,-0.011723172850906849,-0.009718549437820911,50
2023-05-03,0.021059393882751465,-0.010663146153092384,0.01039624772965908,20,-0.006973354145884514,0.014086039736866951,30,-0.0005420076777227223,0.020517386496067047,50
2023-05-04,-0.0018562674522399902,-0.0026567219756543636,-0.004512989427894354,20,-0.00016581614909227937,-0.002022083615884185,30,0.0020700418390333652,0.00021377444500103593,50
2023-05-05,-0.006715536117553711,-0.006359419319778681,-0.013074954971671104,20,-0.0019044657237827778,-0.008620002306997776,30,0.003086607437580824,-0.003628928679972887,50
2023-05-08,0.01435399055480957,-0.018603390082716942,-0.004249399993568659,20,-0.01514949556440115,-0.0007955054170452058,30,-0.014312157407402992,4.183292548987083e-05,50
2023-05-09,-0.0008202791213989258,-0.003927064128220081,-0.004747343249619007,20,-0.005604463629424572,-0.006424742750823498,30,-0.002202482195571065,-0.0030227613169699907,50
2023-05-10,0.004207611083984375,-0.011521557345986366,-0.007313945796340704,20,-0.0022161523811519146,0.0019914587028324604,30,-0.0036470568738877773,0.0005605542683042586,50
2023-05-11,-0.006029605865478516,0.015458157286047935,0.00942855142056942,20,0.01472549233585596,0.008695886470377445,30,0.011784318834543228,0.0057547129690647125,50
2023-05-12,0.010178923606872559,-0.022048771381378174,-0.011869847774505615,20,-0.028511973097920418,-0.01833304949104786,30,-0.02164287120103836,-0.011463948525488377,50
2023-05-15,0.015470743179321289,0.0035617859102785587,0.01903252862393856,20,-0.0038816232699900866,0.011589120142161846,30,-0.003998926840722561,0.011471816338598728,50
2023-05-16,0.025759220123291016,-0.025884676724672318,-0.00012545585923362523,20,-0.015376229770481586,0.01038299035280943,30,-0.013917203061282635,0.011842017062008381,50
2023-05-17,0.004885673522949219,-0.011323386803269386,-0.00643771281465888,20,-0.004978197626769543,-9.252429299522191e-05,30,-0.0054846229031682014,-0.000598949205596,50
2023-05-18,-0.010404527187347412,0.013874748721718788,0.0034702210687100887,20,0.012235349044203758,0.0018308222061023116,30,0.011416853405535221,0.0010123264510184526,50
